895	T	échelle de richter	npn: échelle de richter	9	1548,93	3,19	1,62
896	T	île de luçon	npn: île de luçon	15	1548,93	3,19	1,62
896	V	ile de luçon	npn: île de luçon	15	172,10	2,24	0,21
896	V	île de luzon	npn: île de luçon	15	516,31	2,71	0,91
897	T	abyssales	a: abyssal	8	1376,83	3,14	1,54
898	T	avoisinantes	a: avoisinant	8	1376,83	3,14	1,54
899	T	béant	a: béant	8	1376,83	3,14	1,54
900	T	continents	a: continent	8	1376,83	3,14	1,54
901	T	coralliens	a: corallien	8	1376,83	3,14	1,54
902	T	delachaux	a: delachaux	8	1376,83	3,14	1,54
903	T	diluviennes	a: diluvien	8	1376,83	3,14	1,54
904	T	divergentes	a: divergent	8	1376,83	3,14	1,54
905	T	eurasienne	a: eurasien	8	1376,83	3,14	1,54
906	T	faial	a: faial	8	1376,83	3,14	1,54
907	T	giscard	a: giscard	8	1376,83	3,14	1,54
908	T	ignées	a: igné	8	1376,83	3,14	1,54
909	T	island	a: island	8	1376,83	3,14	1,54
910	T	myvatn	a: myvatn	8	1376,83	3,14	1,54
911	T	médian	a: médian	8	1376,83	3,14	1,54
912	T	méridionale	a: méridional	8	1376,83	3,14	1,54
913	T	naturaliste	a: naturaliste	8	1376,83	3,14	1,54
914	T	niestlé	a: niestlé	8	1376,83	3,14	1,54
915	T	nord-est	a: nord-est	8	1376,83	3,14	1,54
916	T	originelle	a: originel	8	1376,83	3,14	1,54
917	T	phlégréens	a: phlégréens	8	1376,83	3,14	1,54
918	T	rougeoyants	a: rougeoyant	8	1376,83	3,14	1,54
919	T	satellitaire	a: satellitaire	8	1376,83	3,14	1,54
920	T	sulfuré	a: sulfuré	8	1376,83	3,14	1,54
921	T	équatoriale	a: équatorial	8	1376,83	3,14	1,54
922	T	angeles	n: angeles	8	1376,83	3,14	1,54
923	T	autocars	n: autocar	8	1376,83	3,14	1,54
924	T	aydat	n: aydat	8	1376,83	3,14	1,54
925	T	barbade	n: barbade	8	1376,83	3,14	1,54
926	T	batholithes	n: batholithe	8	1376,83	3,14	1,54
927	T	calcaire	n: calcaire	8	1376,83	3,14	1,54
928	T	carbonatites	n: carbonatites	8	1376,83	3,14	1,54
929	T	chrome	n: chrome	8	1376,83	3,14	1,54
930	T	cocos	n: coco	8	1376,83	3,14	1,54
931	T	compresseur	n: compresseur	8	1376,83	3,14	1,54
932	T	cotopaxi	n: cotopaxi	8	1376,83	3,14	1,54
933	T	coupoles	n: coupole	8	1376,83	3,14	1,54
934	T	cyclopes	n: cyclope	8	1376,83	3,14	1,54
935	T	cézallier	n: cézallier	8	1376,83	3,14	1,54
936	T	dieng	n: dieng	8	1376,83	3,14	1,54
937	T	décimètres	n: décimètre	8	1376,83	3,14	1,54
938	T	détonations	n: détonation	8	1376,83	3,14	1,54
939	T	etang	n: etang	8	1376,83	3,14	1,54
940	T	eurasie	n: eurasie	8	1376,83	3,14	1,54
941	T	fossa	n: fossa	8	1376,83	3,14	1,54
942	T	fougères	n: fougère	8	1376,83	3,14	1,54
943	T	fuji	n: fuji	8	1376,83	3,14	1,54
944	T	geysir	n: geysir	8	1376,83	3,14	1,54
945	T	gravier	n: gravier	8	1376,83	3,14	1,54
946	T	hekla	n: hekla	8	1376,83	3,14	1,54
947	T	hills	n: hills	8	1376,83	3,14	1,54
948	T	hélico	n: hélico	8	1376,83	3,14	1,54
949	T	ipgp	n: ipgp	8	1376,83	3,14	1,54
950	T	jaupart	n: jaupart	8	1376,83	3,14	1,54
951	T	kamtchatka	n: kamtchatka	8	1376,83	3,14	1,54
952	T	luzon	n: luzon	8	1376,83	3,14	1,54
953	T	magnani	n: magnani	8	1376,83	3,14	1,54
954	T	moraines	n: moraine	8	1376,83	3,14	1,54
955	T	mururoa	n: mururoa	8	1376,83	3,14	1,54
956	T	nevado-del-ruiz	n: nevado-del-ruiz	8	1376,83	3,14	1,54
957	T	océanie	n: océanie	8	1376,83	3,14	1,54
958	T	orifices	n: orifice	8	1376,83	3,14	1,54
959	T	pacaya	n: pacaya	8	1376,83	3,14	1,54
960	T	parasol	n: parasol	8	1376,83	3,14	1,54
961	T	popo	n: popo	8	1376,83	3,14	1,54
962	T	puebla	n: puebla	8	1376,83	3,14	1,54
963	T	pétrologie	n: pétrologie	8	1376,83	3,14	1,54
964	T	radon	n: radon	8	1376,83	3,14	1,54
965	T	strates	n: strate	8	1376,83	3,14	1,54
966	T	strato-volcans	n: strato-volcans	8	1376,83	3,14	1,54
967	T	takuu	n: takuu	8	1376,83	3,14	1,54
968	T	tavurvur	n: tavurvur	8	1376,83	3,14	1,54
969	T	thermalisme	n: thermalisme	8	1376,83	3,14	1,54
970	T	thermomètres	n: thermomètre	8	1376,83	3,14	1,54
971	T	toitures	n: toiture	8	1376,83	3,14	1,54
972	T	tomographie	n: tomographie	8	1376,83	3,14	1,54
973	T	trachyte	n: trachyte	8	1376,83	3,14	1,54
974	T	tufs	n: tuf	8	1376,83	3,14	1,54
975	T	uzon	n: uzon	8	1376,83	3,14	1,54
976	T	yasour	n: yasour	8	1376,83	3,14	1,54
977	T	york	n: york	8	1376,83	3,14	1,54
978	T	éboulement	n: éboulement	8	1376,83	3,14	1,54
979	T	écroulement	n: écroulement	8	1376,83	3,14	1,54
980	T	catastrophes volcaniques	na: catastrophe volcanique	8	1376,83	3,14	1,54
980	V	catastrophes volcanique de santorin	na: catastrophe volcanique	8	172,10	2,24	0,21
980	V	catastrophes volcaniques par siècle	na: catastrophe volcanique	8	172,10	2,24	0,21
980	V	catastrophes volcaniques en régions	na: catastrophe volcanique	8	172,10	2,24	0,21
981	T	chaleur interne	na: chaleur interne	8	1376,83	3,14	1,54
981	V	chaleur interne du globe	na: chaleur interne	8	172,10	2,24	0,21
981	V	chaleur interne susceptible	na: chaleur interne	8	172,10	2,24	0,21
981	V	surplus de chaleur interne	na: chaleur interne	8	172,10	2,24	0,21
981	V	trop-plein de chaleur interne	na: chaleur interne	8	172,10	2,24	0,21
982	T	champs phlégréens	na: champ phlégréens	8	1376,83	3,14	1,54
982	V	emplacement des champs phlégréens	na: champ phlégréens	8	172,10	2,24	0,21
982	V	champs phlégréens en italie	na: champ phlégréens	8	172,10	2,24	0,21
983	T	cône parfait	na: cône parfait	10	1376,83	3,14	1,54
983	V	cône parfait du popocatépetl	na: cône parfait	10	172,10	2,24	0,21
983	V	cône presque parfait	na: cône parfait	10	172,10	2,24	0,21
983	V	cône parfait du mayon	na: cône parfait	10	172,10	2,24	0,21
984	T	dépôts volcaniques	na: dépôt volcanique	9	1376,83	3,14	1,54
984	V	répartition des dépôts volcaniques	na: dépôt volcanique	9	172,10	2,24	0,21
984	V	dépôts volcaniques de nuées	na: dépôt volcanique	9	172,10	2,24	0,21
984	V	datations de dépôts volcaniques	na: dépôt volcanique	9	172,10	2,24	0,21
984	V	sein des dépôts volcaniques	na: dépôt volcanique	9	172,10	2,24	0,21
984	V	dépôts de tephra volcaniques	na: dépôt volcanique	9	172,10	2,24	0,21
984	V	dépôts volcaniques de nuées ardentes	na: dépôt volcanique	9	172,10	2,24	0,21
984	V	étude des dépôts volcaniques	na: dépôt volcanique	9	172,10	2,24	0,21
984	V	dépôts volcaniques à uçhisar	na: dépôt volcanique	9	172,10	2,24	0,21
985	T	etang sec	na: etang sec	8	1376,83	3,14	1,54
986	T	flanc sud	na: flanc sud	8	1376,83	3,14	1,54
986	V	restaurants du flanc sud	na: flanc sud	8	172,10	2,24	0,21
987	T	gaz rares	na: gaz rare	8	1376,83	3,14	1,54
987	V	gaz rare issu	na: gaz rare	8	172,10	2,24	0,21
987	V	cortège de gaz rares	na: gaz rare	8	172,10	2,24	0,21
987	V	émissions de gaz rares	na: gaz rare	8	172,10	2,24	0,21
988	T	lac myvatn	na: lac myvatn	8	1376,83	3,14	1,54
988	V	lac myvatn au nord	na: lac myvatn	8	172,10	2,24	0,21
988	V	eaux du lac myvatn	na: lac myvatn	8	172,10	2,24	0,21
988	V	proximité du lac myvatn	na: lac myvatn	8	172,10	2,24	0,21
988	V	bord du lac myvatn	na: lac myvatn	8	172,10	2,24	0,21
989	T	lave incandescente	na: lave incandescent	8	1376,83	3,14	1,54
989	V	coulées de lave incandescente	npn: coulée de lave	203	172,10	2,24	0,21
989	V	paquets de lave incandescents	na: lave incandescent	8	172,10	2,24	0,21
989	V	fontaines de lave incandescente	npn: fontaine de lave	34	172,10	2,24	0,21
989	V	gerbes de lave incandescente	na: lave incandescent	8	344,21	2,54	0,65
989	V	intérieur de lave incandescente	na: lave incandescent	8	172,10	2,24	0,21
990	T	laves émises	na: lave émis	8	1376,83	3,14	1,54
990	V	quantité des laves émises	na: lave émis	8	344,21	2,54	0,65
990	V	fragmentation des laves émises	na: lave émis	8	172,10	2,24	0,21
991	T	magma profond	na: magma profond	9	1376,83	3,14	1,54
991	V	montée du magma profond	npn: montée du magma	16	516,31	2,71	0,91
991	V	magma d'origine profonde	na: magma profond	9	172,10	2,24	0,21
991	V	mouvements du magma profond	na: magma profond	9	172,10	2,24	0,21
992	T	manifestations éruptives	na: manifestation éruptif	8	1376,83	3,14	1,54
992	V	fin des manifestations éruptives	na: manifestation éruptif	8	172,10	2,24	0,21
992	V	poursuite des manifestations éruptives	na: manifestation éruptif	8	172,10	2,24	0,21
992	V	recrudescence des manifestations éruptives	na: manifestation éruptif	8	172,10	2,24	0,21
992	V	manifestations éruptives du volcan	na: manifestation éruptif	8	172,10	2,24	0,21
992	V	début des manifestations éruptives	na: manifestation éruptif	8	172,10	2,24	0,21
993	T	mont fuji	na: mont fuji	8	1376,83	3,14	1,54
994	T	mètre carré	na: mètre carrer	11	1376,83	3,14	1,54
994	V	mètre carré de surface	na: mètre carrer	11	344,21	2,54	0,65
994	V	mètres carrés	na: mètre carrer	11	172,10	2,24	0,21
994	V	mètres carrés	na: mètre carrer	11	0,84	0,27	-2,71
995	T	noyau terrestre	na: noyau terrestre	8	1376,83	3,14	1,54
995	V	fusion du noyau terrestre	na: noyau terrestre	8	172,10	2,24	0,21
995	V	surface du noyau terrestre	na: noyau terrestre	8	172,10	2,24	0,21
996	T	origine magmatique	na: origine magmatique	10	1376,83	3,14	1,54
996	V	matériaux d'origine magmatique	na: origine magmatique	10	172,10	2,24	0,21
996	V	origine magmatique profonde	na: origine magmatique	10	344,21	2,54	0,65
996	V	gaz d'origine magmatique	na: origine magmatique	10	172,10	2,24	0,21
996	V	produits d'origine magmatique	na: origine magmatique	10	172,10	2,24	0,21
996	V	origine des réservoirs magmatiques	na: origine magmatique	10	172,10	2,24	0,21
996	V	roches d'origine magmatique	na: roche magmatique	23	344,21	2,54	0,65
997	T	personnes évacuées	na: personne évacuer	8	1376,83	3,14	1,54
997	V	personnes évacuées des abords	na: personne évacuer	8	344,21	2,54	0,65
997	V	personnes évacuées des environs	na: personne évacuer	8	172,10	2,24	0,21
998	T	phase éruptive	na: phase éruptif	8	1376,83	3,14	1,54
998	V	phase éruptive d'avril-mai 1990	na: phase éruptif	8	172,10	2,24	0,21
998	V	phase éruptive majeure	na: phase éruptif	8	172,10	2,24	0,21
998	V	phases éruptives au cours	na: phase éruptif	8	172,10	2,24	0,21
998	V	phase éruptive d'avril-mai	na: phase éruptif	8	172,10	2,24	0,21
998	V	phase éruptive actuelle	na: phase éruptif	8	172,10	2,24	0,21
998	V	fonction des phases éruptives	na: phase éruptif	8	172,10	2,24	0,21
999	T	pluies diluviennes	na: pluie diluvien	8	1376,83	3,14	1,54
999	V	eau des pluies diluviennes	na: pluie diluvien	8	516,31	2,71	0,91
1000	T	pression atmosphérique	na: pression atmosphérique	8	1376,83	3,14	1,54
1000	V	°c à pression atmosphérique	na: pression atmosphérique	8	172,10	2,24	0,21
1000	V	pression atmosphérique comparable	na: pression atmosphérique	8	172,10	2,24	0,21
1001	T	roches encaissantes	na: roche encaissant	8	1376,83	3,14	1,54
1001	V	roches sédimentaires encaissantes	na: roche sédimentaire	8	344,21	2,54	0,65
1002	T	roches sédimentaires	na: roche sédimentaire	8	1376,83	3,14	1,54
1002	V	roches sédimentaires siliceuses	na: roche sédimentaire	8	172,10	2,24	0,21
1002	V	fragments de roches sédimentaires	na: roche sédimentaire	8	172,10	2,24	0,21
1002	V	roches sédimentaires ou ignées	na: roche sédimentaire	8	172,10	2,24	0,21
1002	V	roches sédimentaires au rang	na: roche sédimentaire	8	172,10	2,24	0,21
1002	V	roches sédimentaires encaissantes	na: roche sédimentaire	8	344,21	2,54	0,65
1002	V	lits des roches sédimentaires	na: roche sédimentaire	8	172,10	2,24	0,21
1003	T	roches éruptives	na: roche éruptif	8	1376,83	3,14	1,54
1003	V	situation des roches éruptives	na: roche éruptif	8	172,10	2,24	0,21
1003	V	filon de roche éruptive	na: roche éruptif	8	172,10	2,24	0,21
1003	V	granite de roche éruptive	na: roche éruptif	8	172,10	2,24	0,21
1003	V	ensemble de roches éruptives	na: roche éruptif	8	172,10	2,24	0,21
1003	V	types de roches éruptives	na: roche éruptif	8	172,10	2,24	0,21
1003	V	spécialiste des roches éruptives	na: roche éruptif	8	172,10	2,24	0,21
1004	T	réservoir magmatique	na: réservoir magmatique	8	1376,83	3,14	1,54
1004	V	réservoir magmatique de 400 km2	na: réservoir magmatique	8	172,10	2,24	0,21
1004	V	toit du réservoir magmatique	na: réservoir magmatique	8	172,10	2,24	0,21
1004	V	origine des réservoirs magmatiques	na: origine magmatique	10	172,10	2,24	0,21
1004	V	formation de réservoirs magmatiques	na: réservoir magmatique	8	172,10	2,24	0,21
1005	T	signes précurseurs	na: signe précurseur	8	1376,83	3,14	1,54
1005	V	connaissance des signes précurseurs	na: signe précurseur	8	172,10	2,24	0,21
1005	V	signes précurseurs des éruptions	na: signe précurseur	8	172,10	2,24	0,21
1005	V	manque de signes précurseurs	na: signe précurseur	8	172,10	2,24	0,21
1005	V	signes précurseurs de crise	na: signe précurseur	8	172,10	2,24	0,21
1006	T	sites volcaniques	na: site volcanique	9	1376,83	3,14	1,54
1006	V	splendeur des sites volcaniques	na: site volcanique	9	172,10	2,24	0,21
1006	V	sites volcaniques ou géothermiques	na: site volcanique	9	172,10	2,24	0,21
1006	V	site volcanique sensible	na: site volcanique	9	172,10	2,24	0,21
1006	V	site volcanique inexploré	na: site volcanique	9	172,10	2,24	0,21
1006	V	site du lac volcanique	na: site volcanique	9	172,10	2,24	0,21
1007	T	sondes spatiales	na: sonde spatial	8	1376,83	3,14	1,54
1007	V	sondes spatiales d'exploration	na: sonde spatial	8	172,10	2,24	0,21
1007	V	sondes spatiales voyager	na: sonde spatial	8	172,10	2,24	0,21
1007	V	caméras de sondes spatiales	na: sonde spatial	8	172,10	2,24	0,21
1008	T	structure interne	na: structure interne	8	1376,83	3,14	1,54
1008	V	structure interne du globe	na: structure interne	8	344,21	2,54	0,65
1008	V	structure interne du volcan	na: structure interne	8	172,10	2,24	0,21
1008	V	structure interne du globe terrestre	na: structure interne	8	172,10	2,24	0,21
1009	T	température moyenne	na: température moyen	8	1376,83	3,14	1,54
1009	V	baisses de température moyenne	npn: baisse de température	8	172,10	2,24	0,21
1009	V	température moyenne de 500 degrés	na: température moyen	8	172,10	2,24	0,21
1009	V	température moyenne du globe	na: température moyen	8	172,10	2,24	0,21
1009	V	température moyenne estivale	na: température moyen	8	172,10	2,24	0,21
1009	V	température moyenne en europe	na: température moyen	8	172,10	2,24	0,21
1009	V	température moyenne annuelle	na: température moyen	8	344,21	2,54	0,65
1010	T	type explosif	na: type explosif	8	1376,83	3,14	1,54
1010	V	type explosif avec formation	na: type explosif	8	172,10	2,24	0,21
1010	V	type de volcans explosifs	na: volcan explosif	10	172,10	2,24	0,21
1011	T	type vulcanien	na: type vulcanien	8	1376,83	3,14	1,54
1011	V	types vulcanien et péléen	na: type péléen	14	172,10	2,24	0,21
1012	T	vents dominants	na: vent dominant	8	1376,83	3,14	1,54
1012	V	action des vents dominants	na: vent dominant	8	172,10	2,24	0,21
1012	V	fonction du vent dominant	na: vent dominant	8	344,21	2,54	0,65
1012	V	direction des vents dominants	na: vent dominant	8	172,10	2,24	0,21
1012	V	vents dominants d'abord	na: vent dominant	8	172,10	2,24	0,21
1012	V	trajet des vents dominants	na: vent dominant	8	172,10	2,24	0,21
1013	T	villages situés	na: village situer	10	1376,83	3,14	1,54
1013	V	villages situés aux environs	na: village situer	10	172,10	2,24	0,21
1013	V	villages situés en amont	na: village situer	10	172,10	2,24	0,21
1013	V	villages situés au pied	na: village situer	10	172,10	2,24	0,21
1014	T	volcans endormis	na: volcan endormir	8	1376,83	3,14	1,54
1015	T	volcans explosifs	na: volcan explosif	10	1376,83	3,14	1,54
1015	V	plupart des volcans explosifs	na: volcan explosif	10	172,10	2,24	0,21
1015	V	volcans explosifs de zones	na: volcan explosif	10	172,10	2,24	0,21
1015	V	volcan très explosif	na: volcan explosif	10	172,10	2,24	0,21
1015	V	type de volcans explosifs	na: volcan explosif	10	172,10	2,24	0,21
1015	V	volcan particulièrement explosif	na: volcan explosif	10	172,10	2,24	0,21
1016	T	volcanisme sous-marin	na: volcanisme sous-marin	8	1376,83	3,14	1,54
1016	V	spécialiste du volcanisme sous-marin	na: volcanisme sous-marin	8	172,10	2,24	0,21
1016	V	étude du volcanisme sous-marin	na: volcanisme sous-marin	8	172,10	2,24	0,21
1017	T	zone dangereuse	na: zone dangereux	9	1376,83	3,14	1,54
1017	V	protection des zones dangereuses	na: zone dangereux	9	172,10	2,24	0,21
1017	V	zone également dangereuse	na: zone dangereux	9	172,10	2,24	0,21
1017	V	lignes des zones dangereuses	na: zone dangereux	9	172,10	2,24	0,21
1018	T	ère secondaire	na: ère secondaire	10	1376,83	3,14	1,54
1018	V	ères primaire et secondaire	na: ère secondaire	10	172,10	2,24	0,21
1018	V	ere secondaire	na: ère secondaire	10	172,10	2,24	0,21
1019	T	ère tertiaire	na: ère tertiaire	8	1376,83	3,14	1,54
1019	V	ères tertiaire et quaternaire	na: ère tertiaire	8	172,10	2,24	0,21
1019	V	volcanisme des ères tertiaire	na: ère tertiaire	8	172,10	2,24	0,21
1020	T	écoulements pyroclastiques	na: écoulement pyroclastique	8	1376,83	3,14	1,54
1020	V	écoulements pyroclastiques ponceux	na: écoulement pyroclastique	8	172,10	2,24	0,21
1021	T	éruptions récentes	na: éruption récent	8	1376,83	3,14	1,54
1021	V	siège d'éruptions récentes	npn: siège de éruption	8	172,10	2,24	0,21
1021	V	éruptions volcaniques récentes	na: éruption volcanique	144	344,21	2,54	0,65
1021	V	éruption récente ou ancienne	na: éruption récent	8	172,10	2,24	0,21
1022	T	doinyo lengai	nn: doinyo lengai	12	1376,83	3,14	1,54
1022	V	doinyo lengaï	nn: doinyo lengai	12	688,41	2,84	1,10
1023	T	interférométrie radar	nn: interférométrie radar	8	1376,83	3,14	1,54
1024	T	lac cratère	nn: lac cratère	8	1376,83	3,14	1,54
1024	V	lac de cratère	npn: lac de cratère	24	2065,24	3,32	1,80
1024	V	lac du cratère	npn: lac de cratère	24	172,10	2,24	0,21
1025	T	lac pavin	nn: lac pavin	8	1376,83	3,14	1,54
1026	T	volcan casitas	nn: volcan casitas	8	1376,83	3,14	1,54
1027	T	ans après l'éruption	npn: an après éruption	10	1376,83	3,14	1,54
1027	V	ans sans éruption	npn: an après éruption	10	172,10	2,24	0,21
1027	V	an pour les éruptions	npn: an après éruption	10	172,10	2,24	0,21
1028	T	ans de sommeil	npn: an de sommeil	8	1376,83	3,14	1,54
1029	T	baisse de température	npn: baisse de température	8	1376,83	3,14	1,54
1029	V	baisse de température générale	npn: baisse de température	8	172,10	2,24	0,21
1029	V	baisses de température moyenne	npn: baisse de température	8	172,10	2,24	0,21
1030	T	bouche du volcan	npn: bouche du volcan	8	1376,83	3,14	1,54
1030	V	bouche éruptive du volcan	na: bouche éruptif	14	172,10	2,24	0,21
1031	T	bureau de recherches	npn: bureau de recherche	10	1376,83	3,14	1,54
1031	V	bureau de recherches géologiques	na: recherche géologique	12	1893,13	3,28	1,75
1031	V	expertise du bureau de recherches	npn: bureau de recherche	10	172,10	2,24	0,21
1031	V	bureau des recherches	npn: bureau de recherche	10	172,10	2,24	0,21
1032	T	caldera de l'uzon	npn: caldera de uzon	8	1376,83	3,14	1,54
1033	T	centaines de degrés	npn: centaine de degré	8	1376,83	3,14	1,54
1034	T	cercle de feu	npn: cercle de feu	8	1376,83	3,14	1,54
1035	T	contact de l'eau	npn: contact de eau	18	1376,83	3,14	1,54
1035	V	contact avec l'eau	npn: contact de eau	18	1032,62	3,01	1,36
1035	V	contact entre l'eau	npn: contact de eau	18	688,41	2,84	1,10
1036	T	cours d'une éruption	npn: cours de éruption	9	1376,83	3,14	1,54
1036	V	cours d'éruptions paroxysmales	npn: cours de éruption	9	172,10	2,24	0,21
1036	V	cours des éruptions	npn: cours de éruption	9	172,10	2,24	0,21
1037	T	eaux de pluie	npn: eau de pluie	12	1376,83	3,14	1,54
1037	V	eau des pluies	npn: eau de pluie	12	688,41	2,84	1,10
1038	T	fleuves de lave	npn: fleuve de lave	8	1376,83	3,14	1,54
1038	V	fleuves de lave brûlante	npn: fleuve de lave	8	172,10	2,24	0,21
1039	T	front de la coulée	npn: front de coulée	9	1376,83	3,14	1,54
1039	V	progression du front de coulée	npn: front de coulée	9	172,10	2,24	0,21
1040	T	gouttelettes d'acide	npn: gouttelette de acide	8	1376,83	3,14	1,54
1040	V	gouttelettes d'acides chlorhydrique	na: acide chlorhydrique	10	172,10	2,24	0,21
1040	V	gouttelettes d'acide sulfurique	na: acide sulfurique	23	688,41	2,84	1,10
1040	V	gouttelettes d'acide sulfurique présentes	npn: gouttelette de acide	8	172,10	2,24	0,21
1041	T	histoire des volcans	npn: histoire du volcan	12	1376,83	3,14	1,54
1041	V	histoires de volcans	npn: histoire du volcan	12	516,31	2,71	0,91
1041	V	histoire volcanique	npn: histoire du volcan	12	172,10	2,24	0,21
1042	T	kilomètres au nord-ouest	npn: kilomètre au nord-ouest	10	1376,83	3,14	1,54
1042	V	kilomètres au nord-est	npn: kilomètre au nord-ouest	10	344,21	2,54	0,65
1043	T	point d'émission	npn: point de émission	9	1376,83	3,14	1,54
1043	V	position des points d'émission	npn: point de émission	9	172,10	2,24	0,21
1043	V	point d'émission fixe	npn: point de émission	9	172,10	2,24	0,21
1044	T	quantités de lave	npn: quantité de lave	12	1376,83	3,14	1,54
1044	V	quantité des laves	npn: quantité de lave	12	344,21	2,54	0,65
1044	V	quantités de lave et de gaz	npn: quantité de lave	12	344,21	2,54	0,65
1044	V	quantité astronomique de laves	npn: quantité de lave	12	172,10	2,24	0,21
1044	V	quantités de lave de type hawaïen	npn: quantité de lave	12	172,10	2,24	0,21
1044	V	estimation des quantités de lave	npn: quantité de lave	12	172,10	2,24	0,21
1044	V	quantités de lave à haute température	npn: quantité de lave	12	172,10	2,24	0,21
1045	T	reprise d'activité	npn: reprise de activité	9	1376,83	3,14	1,54
1045	V	reprise d'activité du système volcanique	npn: reprise de activité	9	172,10	2,24	0,21
1045	V	cas de reprise d'activité	npn: reprise de activité	9	172,10	2,24	0,21
1046	T	région de naples	npn: région de naples	8	1376,83	3,14	1,54
1047	T	siège d'une éruption	npn: siège de éruption	8	1376,83	3,14	1,54
1047	V	siège d'éruptions violentes	npn: siège de éruption	8	172,10	2,24	0,21
1047	V	siège d'éruptions volcaniques	na: éruption volcanique	144	172,10	2,24	0,21
1047	V	siège d'éruptions volcaniques inconnues	npn: siège de éruption	8	172,10	2,24	0,21
1047	V	siège d'éruptions récentes	npn: siège de éruption	8	172,10	2,24	0,21
1048	T	soufrière de montserrat	npn: soufrière de montserrat	9	1376,83	3,14	1,54
1048	V	soufrière à montserrat	npn: soufrière de montserrat	9	172,10	2,24	0,21
1049	T	types de risques	npn: type de risque	8	1376,83	3,14	1,54
1049	V	types de risques envisageables	npn: type de risque	8	172,10	2,24	0,21
1049	V	types de risques volcaniques	na: risque volcanique	37	516,31	2,71	0,91
1050	T	vallée de la rivière	npn: vallée de rivière	8	1376,83	3,14	1,54
1051	T	volcan de boue	npn: volcan de boue	12	1376,83	3,14	1,54
1051	V	sorte de volcan de boue	npn: volcan de boue	12	172,10	2,24	0,21
1051	V	activité du volcan de boue	npn: volcan de boue	12	172,10	2,24	0,21
1051	V	volcan de boue et de méthane	npn: volcan de boue	12	688,41	2,84	1,10
1051	V	étude du volcan de boue	npn: volcan de boue	12	172,10	2,24	0,21
1052	T	volcan d'europe	npn: volcan de europe	10	1376,83	3,14	1,54
1052	V	volcan actif d'europe	na: volcan actif	119	688,41	2,84	1,10
1052	V	guide des volcans d'europe	npn: volcan de europe	10	172,10	2,24	0,21
1052	V	tour des volcans d'europe	npn: volcan de europe	10	172,10	2,24	0,21
1052	V	volcans d'europe et des canaries	npn: volcan de europe	10	688,41	2,84	1,10
1053	T	échantillon de roche	npn: échantillon de roche	11	1376,83	3,14	1,54
1053	V	échantillon de roche komatiitique	npn: échantillon de roche	11	172,10	2,24	0,21
1053	V	terrain des échantillons de roches	npn: échantillon de roche	11	172,10	2,24	0,21
1053	V	partie des échantillons de roches	npn: échantillon de roche	11	172,10	2,24	0,21
1053	V	échantillons de roches volcaniques	na: roche volcanique	75	344,21	2,54	0,65
1053	V	observations d'échantillons de roches	npn: échantillon de roche	11	172,10	2,24	0,21
1053	V	échantillons de roches et de lames	npn: échantillon de roche	11	344,21	2,54	0,65
1054	T	planètes du système solaire	na: système solaire	49	1376,83	3,14	1,54
1055	T	ci-dessous	r: ci-dessous	8	1376,83	3,14	1,54
1056	T	aléoutiennes	a: aléoutien	7	1204,72	3,08	1,46
1057	T	andésitique	a: andésitique	7	1204,72	3,08	1,46
1058	T	aride	a: aride	7	1204,72	3,08	1,46
1059	T	aztèque	a: aztèque	7	1204,72	3,08	1,46
1060	T	aéronautiques	a: aéronautique	7	1204,72	3,08	1,46
1061	T	bactérienne	a: bactérien	7	1204,72	3,08	1,46
1062	T	colombienne	a: colombienne	7	1204,72	3,08	1,46
1063	T	convectifs	a: convectif	7	1204,72	3,08	1,46
1064	T	convergent	a: convergent	7	1204,72	3,08	1,46
1065	T	dantesque	a: dantesque	7	1204,72	3,08	1,46
1066	T	détritiques	a: détritique	7	1204,72	3,08	1,46
1067	T	escarpées	a: escarpé	7	1204,72	3,08	1,46
1068	T	exotiques	a: exotique	7	1204,72	3,08	1,46
1069	T	fumerollienne	a: fumerollienne	7	1204,72	3,08	1,46
1070	T	hawaï	a: hawaï	7	1204,72	3,08	1,46
1071	T	impétueux	a: impétueux	7	1204,72	3,08	1,46
1072	T	inhabitée	a: inhabité	7	1204,72	3,08	1,46
1073	T	kerguelen	a: kerguelen	7	1204,72	3,08	1,46
1074	T	mantellique	a: mantellique	7	1204,72	3,08	1,46
1075	T	microscopiques	a: microscopique	7	1204,72	3,08	1,46
1076	T	méditerranéens	a: méditerranéen	7	1204,72	3,08	1,46
1077	T	noirâtre	a: noirâtre	7	1204,72	3,08	1,46
1078	T	nord-américaine	a: nord-américain	7	1204,72	3,08	1,46
1079	T	néo-zélandais	a: néo-zélandais	7	1204,72	3,08	1,46
1080	T	observatory	a: observatory	7	1204,72	3,08	1,46
1081	T	orangées	a: orangé	7	1204,72	3,08	1,46
1082	T	panoramique	a: panoramique	7	1204,72	3,08	1,46
1083	T	polarisant	a: polarisant	7	1204,72	3,08	1,46
1084	T	polynésienne	a: polynésien	7	1204,72	3,08	1,46
1085	T	poreuse	a: poreux	7	1204,72	3,08	1,46
1086	T	potable	a: potable	7	1204,72	3,08	1,46
1087	T	pélé	a: pélé	7	1204,72	3,08	1,46
1088	T	roux	a: roux	7	1204,72	3,08	1,46
1089	T	résiduel	a: résiduel	7	1204,72	3,08	1,46
1090	T	stérile	a: stérile	7	1204,72	3,08	1,46
1091	T	titanesque	a: titanesque	7	1204,72	3,08	1,46
